SEASON_YEAR,TEAM_ABBREVIATION,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_PG_RANK,FGA_PG_RANK,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPPONENT,HOME
2022-23,MIA,2022-10-19T00:00:00,L,36.56666666666667,5,11,0.455,0,0,0.0,14,16,0.875,3,5,8,3,2,1,1,0,2,10,24,-12,42.1,0,0,39.0,1,36,36,36,12,48,46,46,28,49,28,4,4,28,14,12,10,49,11,35,5,1,41,3,27,60,35,12,1,32,1,120.2,115.4,115.4,123.5,127.5,127.5,-3.4,-12.1,-12.1,0.125,1.5,12.5,0.094,0.143,0.119,8.3,8.7,0.455,0.665,0.247,0.245,103.33,103.7,86.42,103.7,0.139,78,5.0,11.0,16,29,29,53,60,60,43,56,56,54,43,51,18,26,16,47,49,49,31,36,42,6,2,2,48,48,46,0.172,0.19,0.0,0.0,0.667,0.593,0.429,0.217,0.267,0.176,0.167,0.2,0.5,0.0,0.111,0.5,0.267,57,51,28,49,13,19,12,23,15,55,31,41,3,1,36,14,46,1.0,0.0,0.417,0.0,0.0,0.167,0.583,0.292,0.417,0.4,0.6,0.0,0.0,0.4,0.6,1,49,59,42,28,20,2,9,50,29,30,22,11,33,27,CHI,True
2022-23,MIA,2022-10-21T00:00:00,L,40.13333333333333,9,17,0.529,0,1,0.0,0,0,0.0,3,4,7,5,0,1,0,1,0,3,18,7,36.9,0,0,32.0,1,36,36,36,2,15,11,35,28,28,28,63,64,63,14,24,18,31,54,35,16,30,1,58,44,16,43,12,1,48,1,112.6,113.8,113.8,109.9,103.7,103.7,2.6,10.0,10.0,0.172,0.0,22.7,0.073,0.118,0.093,0.0,0.0,0.529,0.529,0.185,0.187,94.03,96.28,80.23,96.28,0.149,80,9.0,17.0,29,31,31,28,14,14,31,19,19,50,54,32,29,35,28,1,1,37,53,56,57,50,38,38,45,15,11,0.237,0.218,0.0,0.05,0.0,0.0,0.3,0.182,0.219,0.238,0.0,0.125,0.0,0.143,0.0,0.143,0.198,43,40,28,38,63,64,32,34,27,45,1,48,16,31,1,63,55,0.941,0.059,1.0,0.333,0.0,0.111,0.0,0.444,0.667,0.444,0.556,0.0,0.0,0.444,0.556,19,44,1,1,28,34,63,2,8,26,38,22,11,31,33,BOS,True
2022-23,MIA,2022-10-22T00:00:00,W,34.833333333333336,7,16,0.438,1,1,1.0,9,11,0.818,1,3,4,5,2,0,0,0,2,7,24,6,34.3,0,0,34.0,1,1,1,1,20,32,16,48,8,28,1,16,13,38,39,37,41,31,11,50,16,1,41,15,27,19,51,12,1,44,1,123.8,123.6,123.6,114.8,116.9,116.9,9.0,6.7,6.7,0.238,2.5,17.9,0.037,0.081,0.063,7.1,7.2,0.469,0.576,0.295,0.297,99.35,98.53,82.11,98.53,0.118,72,7.0,16.0,15,14,14,38,38,38,20,22,22,38,31,40,40,42,49,37,39,46,41,11,14,29,24,24,55,32,16,0.25,0.302,0.125,0.056,0.36,0.407,0.2,0.111,0.125,0.238,0.167,0.0,0.0,0.0,0.095,0.333,0.27,35,7,13,30,52,44,44,42,52,45,31,50,16,1,32,42,44,0.938,0.063,0.5,0.083,0.125,0.083,0.375,0.083,0.417,0.5,0.5,1.0,0.0,0.571,0.429,22,39,48,37,17,41,22,50,50,17,42,1,11,17,47,TOR,True
2022-23,MIA,2022-10-24T00:00:00,L,33.795,8,15,0.533,2,3,0.667,8,9,0.889,2,6,8,4,1,0,0,3,1,5,26,-2,40.6,0,0,40.0,1,36,36,36,31,22,23,34,2,8,9,21,25,26,26,9,10,41,33,50,16,61,16,29,19,41,39,12,1,30,1,98.2,100.0,100.0,104.7,102.9,102.9,-6.4,-2.9,-2.9,0.286,4.0,16.7,0.049,0.171,0.105,4.2,4.2,0.6,0.686,0.26,0.262,98.06,98.0,81.67,98.0,0.214,69,8.0,15.0,61,59,59,18,10,10,50,42,42,26,14,44,38,17,21,18,18,23,24,27,27,35,29,29,16,22,23,0.364,0.242,0.333,0.107,0.421,0.429,0.333,0.222,0.242,0.267,0.2,0.0,0.0,0.6,0.1,0.313,0.377,7,32,3,13,44,40,26,19,21,43,39,50,16,52,33,49,6,0.8,0.2,0.462,0.077,0.231,0.154,0.307,0.231,0.385,0.667,0.333,1.0,0.0,0.75,0.25,53,11,55,38,3,22,34,15,56,8,55,1,11,4,58,TOR,True
2022-23,MIA,2022-10-26T00:00:00,W,27.966666666666665,7,15,0.467,0,3,0.0,3,4,0.75,3,2,5,5,1,2,0,2,1,4,17,11,35.5,0,0,31.0,1,1,1,1,57,32,23,43,28,8,28,57,55,48,14,42,32,31,33,16,16,51,16,45,49,7,47,12,1,50,1,128.2,134.5,134.5,112.9,115.5,115.5,15.3,19.0,19.0,0.227,5.0,21.7,0.111,0.08,0.096,4.3,4.4,0.467,0.507,0.257,0.254,103.15,99.55,82.96,99.55,0.12,58,7.0,15.0,10,4,4,33,33,33,10,7,7,41,10,35,13,43,26,20,22,47,59,29,36,7,16,16,54,32,23,0.241,0.278,0.0,0.13,0.375,0.364,0.333,0.118,0.192,0.217,0.091,0.222,0.0,0.667,0.071,0.444,0.218,38,16,28,8,48,50,26,41,35,52,15,40,16,54,20,26,52,0.8,0.2,0.824,0.0,0.0,0.588,0.176,0.353,0.824,0.714,0.286,0.0,0.0,0.714,0.286,53,11,7,42,28,1,55,4,1,7,58,22,11,8,57,POR,False
2022-23,MIA,2022-10-27T00:00:00,L,37.05166666666667,8,13,0.615,4,7,0.571,7,7,1.0,1,5,6,8,2,6,0,0,2,5,27,-8,62.2,0,0,57.0,1,36,36,36,8,22,34,17,1,1,10,29,39,1,39,12,26,7,11,1,16,1,41,29,15,54,4,12,1,3,1,109.4,108.9,108.9,113.3,120.5,120.5,-3.9,-11.7,-11.7,0.348,4.0,32.0,0.026,0.135,0.08,8.0,7.7,0.769,0.84,0.198,0.216,104.65,101.7,84.75,101.7,0.217,79,8.0,13.0,41,45,45,35,46,46,44,55,55,13,14,9,50,30,36,45,44,8,5,52,50,3,7,7,12,22,34,0.258,0.191,0.364,0.206,0.538,0.467,0.2,0.278,0.261,0.421,0.222,0.4,0.0,0.0,0.182,0.5,0.314,34,50,2,4,26,33,44,10,17,14,44,16,16,1,51,14,31,0.462,0.538,0.296,0.074,0.444,0.37,0.26,0.259,0.222,0.25,0.75,0.75,0.25,0.5,0.5,64,1,64,39,1,3,47,12,62,45,15,18,10,20,38,GSW,False
2022-23,MIA,2022-10-29T00:00:00,L,37.108333333333334,4,11,0.364,0,1,0.0,5,7,0.714,1,6,7,6,2,2,0,2,0,5,13,-1,34.4,0,0,30.0,1,36,36,36,7,59,46,57,28,28,28,43,39,52,39,9,18,21,11,16,16,51,1,29,58,35,50,12,1,51,1,111.6,112.7,112.7,114.6,115.4,115.4,-3.0,-2.7,-2.7,0.24,3.0,27.3,0.025,0.207,0.101,9.1,9.1,0.364,0.462,0.18,0.185,102.39,101.54,84.62,101.54,0.124,79,4.0,11.0,31,35,35,37,32,32,42,39,39,37,24,20,54,7,22,49,50,59,62,57,58,12,9,9,52,59,46,0.138,0.164,0.0,0.053,0.208,0.241,0.143,0.316,0.269,0.4,0.286,0.4,0.0,0.333,0.0,0.192,0.146,62,58,28,33,61,60,51,9,14,16,51,16,16,36,1,61,62,0.909,0.091,0.615,0.0,0.0,0.0,0.385,0.231,0.615,0.75,0.25,0.0,0.0,0.75,0.25,33,31,28,42,28,50,17,15,17,3,59,22,11,4,58,SAC,False
2022-23,MIA,2022-11-01T00:00:00,W,36.82833333333333,6,17,0.353,2,7,0.286,9,9,1.0,3,3,6,8,3,0,1,1,1,4,23,2,42.2,0,0,41.0,1,1,1,1,11,38,11,62,2,1,24,16,25,1,14,37,26,7,5,50,5,30,16,45,33,29,34,12,1,28,1,110.6,117.1,117.1,109.7,116.0,116.0,0.8,1.1,1.1,0.333,2.67,25.8,0.081,0.083,0.082,9.7,9.4,0.412,0.549,0.261,0.274,104.11,98.4,82.0,98.4,0.134,76,6.0,17.0,34,26,26,27,35,35,35,32,32,14,30,23,24,41,33,53,52,52,50,25,23,5,25,25,49,38,11,0.2,0.254,0.167,0.233,0.529,0.529,0.429,0.136,0.207,0.364,0.231,0.0,0.5,0.25,0.077,0.211,0.258,49,26,8,3,28,27,12,39,32,24,46,50,3,32,22,59,47,0.588,0.412,0.348,0.174,0.261,0.0,0.391,0.217,0.174,0.25,0.75,1.0,0.0,0.5,0.5,63,2,61,15,2,50,16,22,63,45,15,1,11,20,38,GSW,True
2022-23,MIA,2022-11-07T00:00:00,L,33.23833333333334,5,14,0.357,0,1,0.0,6,6,1.0,0,4,4,7,2,6,0,0,3,3,16,-3,47.3,0,0,39.0,1,36,36,36,40,48,27,60,28,28,28,38,46,1,55,24,41,15,11,1,16,1,58,58,52,43,25,12,1,32,1,107.5,111.8,111.8,117.6,116.2,116.2,-10.2,-4.4,-4.4,0.318,3.5,26.9,0.0,0.182,0.073,7.7,7.8,0.357,0.481,0.253,0.253,99.56,98.2,81.83,98.2,0.129,68,5.0,14.0,46,36,36,43,36,36,55,45,45,19,20,21,55,12,41,41,46,62,61,32,37,26,26,26,51,48,27,0.185,0.237,0.0,0.038,0.462,0.462,0.0,0.211,0.182,0.412,0.222,0.75,0.0,0.0,0.2,0.25,0.211,54,33,28,44,38,34,55,24,37,15,44,2,16,1,53,57,54,0.929,0.071,0.625,0.0,0.0,0.25,0.375,0.5,0.625,0.4,0.6,0.0,0.0,0.4,0.6,27,36,26,42,28,7,22,1,14,29,30,22,11,33,27,POR,True
2022-23,MIA,2022-11-10T00:00:00,W,42.31666666666667,11,19,0.579,0,1,0.0,13,15,0.867,3,7,10,8,2,2,0,1,2,9,35,11,63.0,1,0,57.0,1,1,1,1,1,5,6,23,28,28,28,5,5,33,14,5,6,7,11,16,16,30,41,5,2,7,3,1,1,3,1,114.3,117.6,117.6,101.5,103.5,103.5,12.8,14.2,14.2,0.381,4.0,23.5,0.067,0.189,0.122,5.9,5.6,0.579,0.684,0.274,0.289,99.39,96.98,80.82,96.98,0.278,85,11.0,19.0,25,25,25,11,13,13,14,14,14,9,14,29,34,10,14,30,30,28,25,20,17,28,35,35,2,5,6,0.344,0.257,0.0,0.036,0.481,0.455,0.375,0.318,0.333,0.471,0.286,0.286,0.0,1.0,0.125,0.321,0.35,12,24,28,46,34,36,22,8,6,6,51,31,16,58,38,48,16,0.947,0.053,0.629,0.057,0.0,0.057,0.371,0.229,0.571,0.182,0.818,0.0,0.0,0.182,0.818,18,47,24,41,28,48,24,17,21,54,10,22,11,55,10,CHA,True
2022-23,MIA,2022-11-12T00:00:00,W,31.3,6,8,0.75,1,2,0.5,7,7,1.0,2,5,7,8,0,1,0,0,2,5,20,13,43.4,0,0,38.0,1,1,1,1,53,38,57,4,8,12,11,29,39,1,26,12,18,7,54,35,16,1,41,29,39,5,31,12,1,37,1,144.7,147.6,147.6,124.2,125.0,125.0,20.5,22.6,22.6,0.267,0.0,42.1,0.087,0.192,0.143,0.0,0.0,0.813,0.903,0.157,0.16,98.67,97.38,81.15,97.38,0.178,63,6.0,8.0,1,1,1,55,56,56,5,4,4,32,54,1,22,8,9,1,1,3,2,62,62,32,34,34,37,38,57,0.167,0.138,0.1,0.083,0.636,0.583,0.4,0.227,0.259,0.364,0.0,0.333,0.0,0.0,0.143,0.417,0.215,58,62,24,22,14,21,17,18,18,24,1,24,16,1,42,29,53,0.75,0.25,0.5,0.0,0.15,0.0,0.35,0.1,0.5,0.6,0.4,1.0,0.0,0.667,0.333,57,4,48,42,12,50,26,46,29,11,50,1,11,9,53,CHA,True
2022-23,MIA,2022-11-14T00:00:00,W,34.8,5,12,0.417,1,2,0.5,5,5,1.0,4,9,13,7,0,1,1,1,3,3,16,3,48.1,1,0,41.0,1,1,1,1,21,48,42,51,8,12,11,43,50,1,7,1,2,15,54,35,5,30,58,58,52,27,22,1,1,28,1,129.2,125.8,125.8,117.1,121.2,121.2,12.1,4.5,4.5,0.304,0.0,33.3,0.125,0.22,0.178,0.0,0.0,0.458,0.563,0.171,0.181,91.42,91.03,75.86,91.03,0.185,66,5.0,12.0,9,11,11,40,49,49,17,27,27,22,54,6,10,6,2,1,1,48,45,60,60,61,59,59,32,48,42,0.179,0.203,0.111,0.105,0.278,0.238,0.286,0.45,0.382,0.438,0.0,0.2,0.333,0.5,0.333,0.15,0.193,55,43,18,14,59,61,33,1,4,11,1,41,10,44,63,62,56,0.833,0.167,0.5,0.125,0.188,0.0,0.312,0.125,0.375,0.25,0.75,1.0,0.0,0.4,0.6,47,17,48,26,7,50,32,38,58,45,15,1,11,33,27,PHX,True
2022-23,MIA,2022-11-16T00:00:00,L,38.28333333333333,4,8,0.5,0,2,0.0,5,5,1.0,0,1,1,5,5,1,0,0,2,4,13,-4,19.7,0,0,21.0,1,36,36,36,4,59,57,37,28,12,28,43,50,1,55,50,62,31,1,35,16,1,41,45,58,49,64,12,1,60,1,113.5,115.1,115.1,120.1,118.9,118.9,-6.6,-3.9,-3.9,0.2,1.0,25.0,0.0,0.026,0.015,25.0,24.8,0.5,0.637,0.19,0.195,92.36,92.15,76.8,92.15,0.065,73,4.0,8.0,27,30,30,47,42,42,52,44,44,44,45,25,55,60,64,64,64,38,34,54,55,53,55,55,63,59,57,0.138,0.145,0.0,0.067,0.357,0.313,0.0,0.063,0.05,0.333,0.313,0.25,0.0,0.0,0.182,0.235,0.155,62,61,28,27,53,56,55,50,63,27,56,35,16,1,51,58,61,0.75,0.25,0.615,0.154,0.0,0.308,0.385,0.0,0.462,0.5,0.5,0.0,0.0,0.5,0.5,57,4,28,19,28,4,17,57,36,17,42,22,11,20,38,TOR,False
2022-23,MIA,2022-12-02T00:00:00,W,35.483333333333334,12,21,0.571,0,1,0.0,1,3,0.333,6,9,15,3,3,1,1,1,2,5,25,-10,50.5,1,0,47.0,1,1,1,1,14,2,3,25,28,28,28,62,59,62,1,1,1,49,5,35,5,30,41,29,25,58,15,1,1,14,1,106.4,105.4,105.4,117.8,120.5,120.5,-11.4,-15.1,-15.1,0.15,1.0,11.1,0.158,0.265,0.208,11.1,10.6,0.571,0.56,0.282,0.304,100.08,99.43,82.86,99.43,0.188,74,12.0,21.0,50,54,54,44,47,47,58,59,59,52,45,55,3,3,1,56,56,29,46,16,11,22,17,17,30,2,3,0.375,0.313,0.0,0.063,0.111,0.25,0.6,0.36,0.429,0.333,0.273,0.25,0.5,0.5,0.111,0.357,0.321,6,5,28,28,62,58,3,4,1,27,50,35,3,44,36,39,28,0.952,0.048,0.96,0.32,0.0,0.08,0.04,0.2,0.64,0.083,0.917,0.0,0.0,0.083,0.917,17,48,3,2,28,43,62,26,13,60,5,22,11,61,4,BOS,False
2022-23,MIA,2022-12-05T00:00:00,L,33.28333333333333,6,11,0.545,1,2,0.5,5,8,0.625,1,5,6,8,5,1,0,1,1,3,18,3,35.2,0,0,35.0,1,36,36,36,39,38,46,30,8,12,11,43,29,58,39,12,26,7,1,35,16,30,16,58,44,27,48,12,1,42,1,108.1,110.4,110.4,104.6,106.0,106.0,3.5,4.5,4.5,0.421,1.6,29.6,0.031,0.172,0.098,18.5,18.2,0.591,0.62,0.257,0.269,98.33,96.62,80.52,96.62,0.121,67,6.0,11.0,44,41,41,17,17,17,28,28,28,6,42,16,45,16,25,63,63,25,38,30,25,33,37,37,53,38,46,0.24,0.2,0.091,0.071,0.385,0.471,0.25,0.2,0.207,0.381,0.5,0.2,0.0,0.5,0.2,0.3,0.243,40,44,26,26,47,32,36,29,32,22,62,41,16,44,53,53,50,0.818,0.182,0.556,0.222,0.167,0.111,0.277,0.222,0.333,0.6,0.4,1.0,0.0,0.667,0.333,49,15,42,8,9,34,40,18,61,11,50,1,11,9,53,MEM,False
2022-23,MIA,2022-12-08T00:00:00,W,33.983333333333334,10,12,0.833,2,2,1.0,4,5,0.8,1,4,5,8,1,4,0,0,0,4,26,-7,55.0,0,0,49.0,1,1,1,1,27,13,42,1,2,12,1,52,50,40,39,24,32,7,33,5,16,1,1,45,19,52,12,12,1,10,1,115.2,113.0,113.0,120.0,123.2,123.2,-4.8,-10.1,-10.1,0.4,8.0,34.8,0.031,0.148,0.085,4.3,4.3,0.917,0.915,0.197,0.206,97.86,97.46,81.22,97.46,0.244,69,10.0,12.0,24,32,32,46,51,51,47,53,53,7,4,5,45,24,32,20,21,1,1,53,53,36,33,33,6,13,42,0.333,0.197,0.286,0.091,0.364,0.385,0.167,0.167,0.167,0.5,0.143,0.5,0.0,0.0,0.0,0.333,0.333,14,46,5,19,49,45,50,36,40,5,24,7,16,1,1,42,21,0.833,0.167,0.615,0.154,0.231,0.154,0.154,0.154,0.462,0.125,0.875,0.5,0.5,0.2,0.8,47,17,28,19,3,22,58,36,36,58,7,19,7,54,11,LAC,True
2022-23,MIA,2022-12-10T00:00:00,L,32.333333333333336,11,16,0.688,0,1,0.0,8,10,0.8,1,1,2,4,2,0,0,0,0,8,30,8,36.4,0,0,36.0,1,36,36,36,48,5,16,13,28,28,28,21,18,40,39,50,59,41,11,50,16,1,1,8,10,15,46,12,1,40,1,125.1,128.1,128.1,107.2,113.8,113.8,17.8,14.3,14.3,0.235,2.0,15.4,0.034,0.038,0.036,7.7,7.6,0.688,0.735,0.319,0.322,99.88,95.75,79.79,95.75,0.21,64,11.0,16.0,13,9,9,23,30,30,7,13,13,39,34,47,42,54,61,41,43,15,17,6,6,24,40,40,17,5,16,0.393,0.296,0.0,0.053,0.444,0.417,0.25,0.059,0.095,0.235,0.4,0.0,0.0,0.0,0.0,0.421,0.366,4,10,28,33,41,42,36,51,60,47,59,50,16,1,1,28,11,0.938,0.063,0.733,0.0,0.0,0.233,0.267,0.033,0.733,0.455,0.545,0.0,0.0,0.455,0.545,22,39,12,42,28,9,44,56,3,24,40,22,11,28,35,SAS,True
2022-23,MIA,2022-12-12T00:00:00,W,33.733333333333334,8,16,0.5,0,1,0.0,4,7,0.571,0,7,7,5,1,2,0,3,3,7,20,-1,40.9,0,0,36.0,1,1,1,1,32,22,16,37,28,28,28,52,39,61,55,5,18,31,33,16,16,61,58,15,39,35,38,12,1,40,1,83.3,88.2,88.2,83.9,88.4,88.4,-0.6,-0.2,-0.2,0.357,5.0,20.0,0.0,0.175,0.088,4.0,4.0,0.5,0.524,0.26,0.261,102.99,97.47,81.23,97.47,0.208,68,8.0,16.0,64,63,63,1,2,2,37,35,35,11,10,36,55,14,30,16,17,38,54,27,29,8,32,32,18,22,16,0.364,0.267,0.0,0.053,0.333,0.438,0.0,0.269,0.226,0.333,0.1,0.333,0.0,0.3,0.25,0.467,0.333,7,18,28,33,54,38,55,12,25,27,16,24,16,35,59,21,21,0.938,0.063,0.8,0.2,0.0,0.0,0.2,0.1,0.6,0.5,0.5,0.0,0.0,0.5,0.5,22,39,9,12,28,50,53,46,18,17,42,22,11,20,38,IND,False
2022-23,MIA,2022-12-15T00:00:00,W,35.6,7,13,0.538,0,1,0.0,6,10,0.6,6,4,10,7,4,4,3,1,3,7,20,-7,59.5,1,0,51.0,1,1,1,1,13,32,34,33,28,28,28,38,18,60,1,24,6,15,3,5,1,30,58,15,39,52,6,1,1,7,1,101.8,98.6,98.6,109.3,108.1,108.1,-7.6,-9.5,-9.5,0.333,1.75,25.0,0.15,0.105,0.128,14.3,14.1,0.538,0.575,0.241,0.256,97.67,99.78,83.15,99.78,0.179,74,7.0,13.0,55,60,60,26,24,24,53,52,52,14,40,25,4,37,12,60,61,36,42,38,35,37,15,15,36,32,34,0.25,0.197,0.0,0.031,0.75,0.769,0.5,0.211,0.323,0.438,0.333,0.444,0.6,0.333,0.231,0.583,0.274,35,45,28,48,8,7,6,24,9,11,57,12,2,36,58,5,43,0.923,0.077,0.7,0.0,0.0,0.2,0.3,0.35,0.7,0.286,0.714,0.0,0.0,0.286,0.714,30,33,14,42,28,14,35,5,5,42,22,22,11,44,19,HOU,False
