SEASON_YEAR,TEAM_ABBREVIATION,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_PG_RANK,FGA_PG_RANK,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPPONENT,HOME
2022-23,MIA,2022-12-17T00:00:00,W,34.431666666666665,9,15,0.6,1,2,0.5,7,10,0.7,1,4,5,4,0,2,1,0,2,8,26,12,47.0,0,0,42.0,1,1,1,1,23,15,23,21,8,12,11,29,18,54,39,24,32,41,54,16,5,1,41,8,19,6,27,12,1,26,1,113.8,118.8,118.8,99.8,101.4,101.4,14.1,17.4,17.4,0.182,0.0,18.2,0.031,0.138,0.082,0.0,0.0,0.633,0.67,0.231,0.245,99.12,96.19,80.16,96.19,0.181,69,9.0,15.0,26,21,21,7,8,8,11,8,8,48,54,39,45,29,34,1,1,18,28,45,41,30,39,39,35,15,23,0.29,0.25,0.125,0.1,0.583,0.625,0.143,0.2,0.185,0.235,0.0,0.154,0.5,0.0,0.154,0.571,0.317,26,27,13,17,19,13,51,29,36,47,1,47,3,1,45,6,29,0.867,0.133,0.615,0.231,0.115,0.0,0.27,0.154,0.385,0.375,0.625,0.0,1.0,0.333,0.667,41,23,28,6,21,50,42,36,56,36,27,22,1,41,22,SAS,False
2022-23,MIA,2022-12-23T00:00:00,L,27.866666666666667,6,11,0.545,1,2,0.5,7,8,0.875,2,4,6,3,1,2,0,1,1,6,20,-3,36.7,0,0,34.0,1,36,36,36,59,38,46,30,8,12,11,29,29,28,26,24,26,49,33,16,16,30,16,19,39,43,44,12,1,44,1,109.2,108.9,108.9,112.1,116.4,116.4,-2.9,-7.4,-7.4,0.188,3.0,16.7,0.071,0.154,0.111,5.6,5.4,0.591,0.689,0.238,0.251,97.25,95.6,79.67,95.6,0.199,56,6.0,11.0,42,44,44,31,37,37,41,51,51,46,24,44,30,20,18,27,27,25,23,42,39,40,41,41,24,38,46,0.273,0.22,0.143,0.105,0.7,0.727,0.333,0.25,0.273,0.231,0.143,0.667,0.0,0.25,0.167,0.353,0.328,32,39,10,14,10,9,26,14,13,51,24,5,16,32,46,41,25,0.818,0.182,0.5,0.0,0.15,0.1,0.35,0.1,0.5,0.4,0.6,1.0,0.0,0.5,0.5,49,15,48,42,12,37,26,46,29,29,30,1,11,20,38,IND,True
2022-23,MIA,2022-12-28T00:00:00,W,34.25333333333333,11,18,0.611,0,4,0.0,5,5,1.0,1,4,5,4,0,6,0,1,0,4,27,-1,57.0,0,0,48.0,1,1,1,1,25,5,8,20,28,5,28,43,50,1,39,24,32,41,54,1,16,30,1,45,15,35,9,12,1,13,1,104.8,105.9,105.9,97.7,107.4,107.4,7.1,-1.5,-1.5,0.267,0.0,16.7,0.026,0.129,0.072,0.0,0.0,0.611,0.668,0.267,0.278,100.5,95.29,79.41,95.29,0.277,68,11.0,18.0,54,52,52,6,21,21,22,36,36,32,54,44,50,31,42,1,1,22,29,21,22,21,44,44,3,5,8,0.423,0.29,0.0,0.148,0.455,0.385,0.25,0.211,0.217,0.308,0.0,0.75,0.0,0.5,0.0,0.308,0.375,3,12,28,7,40,45,36,24,28,37,1,2,16,44,1,51,8,0.778,0.222,0.815,0.222,0.0,0.148,0.185,0.222,0.593,0.091,0.909,0.0,0.0,0.091,0.909,55,10,8,8,28,26,54,18,19,59,6,22,11,60,5,LAL,True
2022-23,MIA,2022-12-30T00:00:00,L,37.833333333333336,5,13,0.385,0,0,0.0,7,8,0.875,1,5,6,8,1,4,0,0,1,5,17,-1,47.2,0,0,39.0,1,36,36,36,6,48,34,53,28,49,28,29,29,28,39,12,26,7,33,5,16,1,16,29,49,35,26,12,1,32,1,117.5,121.3,121.3,125.8,124.1,124.1,-8.3,-2.8,-2.8,0.308,8.0,32.0,0.026,0.192,0.094,4.0,3.9,0.385,0.515,0.189,0.196,101.8,100.86,84.05,100.86,0.131,80,5.0,13.0,22,18,18,58,54,54,54,40,40,21,4,9,50,8,27,16,16,56,56,55,54,17,13,13,50,48,34,0.161,0.188,0.0,0.0,0.304,0.333,0.143,0.278,0.24,0.471,0.1,0.4,0.0,0.0,0.063,0.357,0.175,60,53,28,49,57,52,51,10,23,6,16,16,16,1,18,39,60,1.0,0.0,0.588,0.118,0.0,0.235,0.412,0.235,0.471,0.0,1.0,0.0,0.0,0.0,1.0,1,49,37,28,28,8,14,14,34,61,1,22,11,62,1,DEN,False
2022-23,MIA,2023-01-02T00:00:00,W,32.016666666666666,2,8,0.25,0,2,0.0,5,8,0.625,1,1,2,6,1,2,0,0,0,5,9,-2,25.4,0,0,21.0,1,1,1,1,51,64,57,64,28,12,28,43,29,58,39,50,59,21,33,16,16,1,1,29,64,41,57,12,1,60,1,113.3,111.5,111.5,113.3,111.1,111.1,0.0,0.4,0.4,0.273,6.0,33.3,0.031,0.048,0.038,5.6,5.4,0.25,0.391,0.174,0.184,91.33,92.95,77.46,92.95,0.067,61,2.0,8.0,28,37,37,34,26,26,36,33,33,31,6,6,45,50,60,27,27,64,63,59,59,62,52,52,62,64,57,0.083,0.148,0.0,0.087,0.417,0.5,0.125,0.053,0.074,0.4,0.143,0.333,0.0,0.0,0.0,0.5,0.132,64,60,28,20,45,29,54,55,61,16,24,24,16,1,1,14,64,0.75,0.25,0.444,0.0,0.0,0.222,0.556,0.0,0.444,1.0,0.0,0.0,0.0,1.0,0.0,57,4,56,42,28,10,4,57,42,1,64,22,11,1,64,LAC,False
2022-23,MIA,2023-01-04T00:00:00,L,33.516666666666666,11,22,0.5,2,5,0.4,3,4,0.75,3,1,4,4,2,3,0,1,0,3,27,-1,44.8,0,0,43.0,1,36,36,36,35,5,2,37,2,4,21,57,55,48,14,50,41,41,11,13,16,30,1,58,15,35,30,12,1,22,1,110.0,112.7,112.7,111.3,115.7,115.7,-1.3,-3.0,-3.0,0.182,2.0,13.8,0.081,0.037,0.063,6.9,6.7,0.545,0.568,0.291,0.308,104.17,100.96,84.14,100.96,0.169,71,11.0,22.0,37,33,33,30,34,34,38,43,43,48,34,50,24,55,49,34,35,34,44,13,10,4,12,12,39,5,2,0.333,0.324,0.4,0.25,0.333,0.308,0.273,0.056,0.138,0.235,0.2,0.429,0.0,0.333,0.0,0.273,0.338,14,2,1,2,54,57,35,53,48,47,39,15,16,36,1,55,20,0.773,0.227,0.667,0.0,0.222,0.222,0.111,0.333,0.667,0.333,0.667,0.0,1.0,0.273,0.727,56,9,17,42,5,10,60,6,8,39,24,22,1,47,17,LAL,False
2022-23,MIA,2023-01-06T00:00:00,W,32.93333333333333,5,9,0.556,0,0,0.0,10,10,1.0,0,5,5,6,2,2,0,0,1,5,20,5,39.0,0,0,35.0,1,1,1,1,42,48,56,29,28,49,28,11,18,1,55,12,32,21,11,16,16,1,16,29,39,22,42,12,1,42,1,109.6,110.9,110.9,101.7,103.1,103.1,7.9,7.8,7.8,0.333,3.0,28.6,0.0,0.161,0.081,9.5,9.3,0.556,0.746,0.217,0.224,94.53,93.28,77.73,93.28,0.216,64,5.0,9.0,40,40,40,13,12,12,21,20,20,14,24,19,55,19,35,51,51,32,16,48,48,48,50,50,13,48,56,0.217,0.17,0.0,0.0,0.588,0.5,0.0,0.25,0.208,0.462,0.286,0.4,0.0,0.0,0.091,0.385,0.282,48,57,28,49,18,29,55,14,30,10,51,16,16,1,29,34,40,1.0,0.0,0.5,0.1,0.0,0.2,0.5,0.3,0.4,0.4,0.6,0.0,0.0,0.4,0.6,1,49,48,33,28,14,7,8,53,29,30,22,11,33,27,PHX,False
2022-23,MIA,2023-01-08T00:00:00,L,34.11666666666667,9,21,0.429,1,4,0.25,7,9,0.778,6,2,8,1,2,2,0,3,1,6,26,-3,41.1,0,0,40.0,1,36,36,36,26,15,3,49,8,5,26,29,25,47,1,42,10,60,11,16,16,61,16,19,19,43,37,12,1,30,1,98.7,101.5,101.5,103.2,106.2,106.2,-4.5,-4.6,-4.6,0.063,0.5,3.6,0.136,0.065,0.107,7.1,7.2,0.452,0.521,0.329,0.333,94.04,91.45,76.21,91.45,0.159,65,9.0,21.0,59,58,58,14,19,19,45,46,46,63,51,64,7,47,20,37,38,50,55,2,2,49,58,58,42,15,3,0.36,0.309,0.143,0.154,0.778,0.818,0.429,0.105,0.242,0.083,0.25,0.4,0.0,0.6,0.083,0.462,0.394,10,6,10,6,6,4,12,43,21,63,48,16,16,52,26,22,3,0.81,0.19,0.615,0.154,0.115,0.154,0.27,0.115,0.462,0.375,0.625,1.0,0.0,0.444,0.556,52,13,28,19,21,22,42,41,36,36,27,1,11,31,33,BKN,True
2022-23,MIA,2023-01-10T00:00:00,W,37.95,6,17,0.353,0,1,0.0,23,23,1.0,2,5,7,4,2,4,3,0,1,13,35,5,68.4,0,0,60.0,1,1,1,1,5,38,11,62,28,28,28,1,1,1,26,12,18,41,11,5,1,1,16,1,2,22,1,12,1,1,1,111.4,116.3,116.3,107.1,108.6,108.6,4.2,7.6,7.6,0.2,2.0,12.1,0.051,0.128,0.09,6.1,6.0,0.353,0.645,0.305,0.308,104.78,101.82,84.85,101.82,0.261,80,6.0,17.0,32,27,27,22,25,25,26,21,21,44,34,53,37,32,29,31,31,63,33,9,9,2,6,6,5,38,11,0.231,0.262,0.0,0.036,0.697,0.697,0.182,0.25,0.226,0.235,0.133,0.444,0.75,0.0,0.059,0.565,0.376,44,21,28,46,11,12,48,14,25,47,22,12,1,1,16,9,7,0.941,0.059,0.343,0.0,0.0,0.171,0.657,0.314,0.343,0.667,0.333,0.0,0.0,0.667,0.333,19,44,62,42,28,19,1,7,60,8,55,22,11,9,53,OKC,True
2022-23,MIA,2023-01-12T00:00:00,W,32.516666666666666,5,13,0.385,0,2,0.0,7,8,0.875,6,5,11,2,4,0,0,1,0,4,17,2,29.2,1,0,30.0,1,1,1,1,47,48,34,53,28,12,28,29,29,28,1,12,3,56,3,50,16,30,1,45,49,29,54,1,1,51,1,108.3,106.2,106.2,105.3,104.7,104.7,2.9,1.5,1.5,0.095,0.5,8.7,0.146,0.128,0.138,17.4,17.8,0.385,0.515,0.253,0.257,93.97,95.21,79.34,95.21,0.114,65,5.0,13.0,43,51,51,19,16,16,30,31,31,59,51,58,5,32,11,62,62,56,56,33,33,51,45,45,56,48,34,0.192,0.194,0.0,0.087,0.583,0.615,0.375,0.167,0.239,0.154,0.571,0.0,0.0,0.5,0.0,0.4,0.246,52,49,28,20,19,14,22,36,24,57,63,50,16,44,1,32,49,0.846,0.154,0.588,0.118,0.0,0.118,0.412,0.0,0.471,0.4,0.6,0.0,0.0,0.4,0.6,45,19,37,28,28,31,14,57,34,29,30,22,11,33,27,MIL,True
2022-23,MIA,2023-01-14T00:00:00,W,26.583333333333332,7,14,0.5,0,0,0.0,2,2,1.0,2,2,4,1,0,0,0,0,2,4,16,0,22.3,0,0,21.0,1,1,1,1,61,32,27,37,28,49,28,59,61,1,26,42,41,60,54,50,16,1,41,45,52,31,63,12,1,60,1,110.6,109.8,109.8,109.2,107.7,107.7,1.4,2.1,2.1,0.063,0.0,6.7,0.077,0.077,0.077,0.0,0.0,0.5,0.538,0.241,0.258,92.02,92.99,77.49,92.99,0.108,51,7.0,14.0,35,42,42,25,23,23,33,29,29,63,54,60,26,44,38,1,1,38,51,38,30,57,51,51,59,32,27,0.304,0.292,0.0,0.0,0.5,0.333,0.286,0.105,0.154,0.1,0.0,0.0,0.0,0.0,0.2,0.571,0.286,24,11,28,49,31,52,33,43,45,62,1,50,16,1,53,6,38,1.0,0.0,0.875,0.25,0.0,0.0,0.125,0.0,0.625,0.143,0.857,0.0,0.0,0.143,0.857,1,49,5,3,28,50,59,57,14,57,8,22,11,58,7,MIL,True
2022-23,MIA,2023-01-16T00:00:00,L,33.983333333333334,11,16,0.688,1,1,1.0,11,11,1.0,2,1,3,3,2,2,1,2,2,6,34,4,49.1,0,0,47.0,1,36,36,36,27,5,16,13,8,28,1,8,13,1,26,50,51,49,11,16,5,51,41,19,6,25,18,12,1,14,1,125.8,127.1,127.1,121.0,121.4,121.4,4.8,5.7,5.7,0.125,1.5,12.0,0.074,0.04,0.058,8.0,7.7,0.719,0.816,0.275,0.29,99.55,98.87,82.39,98.87,0.195,70,11.0,16.0,12,10,10,50,50,50,24,25,25,54,43,54,27,52,53,45,45,13,12,18,16,27,21,21,26,5,16,0.314,0.258,0.167,0.056,0.846,0.846,0.25,0.05,0.107,0.125,0.182,0.286,0.333,0.5,0.105,0.545,0.382,21,23,8,30,2,3,36,56,57,59,35,31,10,44,35,13,4,0.938,0.063,0.588,0.059,0.088,0.176,0.324,0.059,0.529,0.6,0.4,1.0,0.0,0.636,0.364,22,39,37,40,26,17,30,55,26,11,50,1,11,13,52,ATL,False
2022-23,MIA,2023-01-18T00:00:00,W,26.566666666666666,8,13,0.615,0,1,0.0,2,3,0.667,1,2,3,7,2,0,0,1,1,4,18,16,30.1,0,0,28.0,1,1,1,1,62,22,34,17,28,28,28,59,59,55,39,42,51,15,11,50,16,30,16,45,44,3,53,12,1,54,1,112.6,124.1,124.1,94.9,96.2,96.2,17.7,27.8,27.8,0.35,3.5,31.8,0.037,0.069,0.054,9.1,8.6,0.615,0.628,0.238,0.257,102.34,96.66,80.55,96.66,0.155,54,8.0,13.0,30,13,13,4,5,5,8,3,3,12,20,11,40,46,55,49,47,20,36,42,34,13,36,36,44,22,34,0.286,0.245,0.0,0.056,0.333,0.375,0.25,0.1,0.125,0.318,0.286,0.0,0.0,0.333,0.125,0.444,0.269,28,28,28,30,54,48,36,46,52,32,51,50,16,36,38,26,45,0.923,0.077,0.889,0.222,0.0,0.222,0.111,0.222,0.667,0.75,0.25,0.0,0.0,0.75,0.25,30,33,4,8,28,10,60,18,8,3,59,22,11,4,58,NOP,False
2022-23,MIA,2023-01-20T00:00:00,L,25.966666666666665,3,7,0.429,0,0,0.0,6,6,1.0,2,2,4,1,1,2,0,0,3,4,12,-21,23.3,0,0,21.0,1,36,36,36,63,63,63,49,28,49,28,38,46,1,26,42,41,60,33,16,16,1,58,45,61,63,62,12,1,60,1,84.7,83.0,83.0,121.0,125.0,125.0,-36.3,-42.0,-42.0,0.1,1.0,8.3,0.074,0.074,0.074,8.3,8.6,0.429,0.622,0.208,0.208,88.4,87.8,73.17,87.8,0.147,47,3.0,7.0,63,64,64,49,56,56,63,63,63,58,45,59,27,45,40,47,48,51,37,50,52,64,64,64,46,63,63,0.231,0.179,0.0,0.0,0.5,0.375,0.4,0.1,0.16,0.25,0.2,1.0,0.0,0.0,0.25,0.308,0.308,44,55,28,49,31,48,17,46,43,44,39,1,16,1,59,51,34,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.333,0.667,0.0,0.0,0.333,0.667,1,49,48,42,28,50,7,57,29,39,24,22,11,41,22,DAL,False
2022-23,MIA,2023-01-22T00:00:00,W,33.95,5,7,0.714,0,1,0.0,8,10,0.8,0,4,4,2,1,5,0,0,2,6,18,7,39.8,0,0,34.0,1,1,1,1,30,48,63,12,28,28,28,21,18,40,55,24,41,56,33,4,16,1,41,19,44,16,41,12,1,44,1,110.4,112.7,112.7,99.8,101.4,101.4,10.7,11.3,11.3,0.095,2.0,14.3,0.0,0.154,0.071,7.1,6.9,0.714,0.789,0.15,0.158,102.93,101.09,84.24,101.09,0.165,71,5.0,7.0,36,33,33,8,7,7,19,17,17,59,34,49,55,20,43,37,37,14,14,63,63,9,11,11,40,48,63,0.192,0.13,0.0,0.045,0.364,0.385,0.0,0.222,0.167,0.167,0.077,0.357,0.0,0.0,0.2,0.333,0.225,52,64,28,41,49,45,55,19,40,56,12,23,16,1,53,42,51,0.857,0.143,0.556,0.111,0.0,0.278,0.444,0.278,0.444,0.6,0.4,0.0,0.0,0.6,0.4,43,21,42,31,28,6,11,11,42,11,50,22,11,14,49,NOP,True
2022-23,MIA,2023-01-27T00:00:00,W,32.7,10,17,0.588,0,2,0.0,9,12,0.75,1,5,6,6,0,2,0,0,1,6,29,9,51.2,0,0,45.0,1,1,1,1,45,13,11,22,28,12,28,16,10,48,39,12,26,21,54,16,16,1,16,19,11,12,14,12,1,18,1,116.0,120.9,120.9,103.8,104.3,104.3,12.2,16.5,16.5,0.3,0.0,22.2,0.031,0.179,0.1,0.0,0.0,0.588,0.651,0.284,0.298,102.14,99.82,83.18,99.82,0.224,67,10.0,17.0,23,19,19,16,15,15,16,9,9,23,54,34,45,13,24,1,1,27,32,15,13,14,14,14,11,13,11,0.333,0.288,0.0,0.118,0.563,0.6,0.2,0.208,0.207,0.3,0.0,0.333,0.0,0.0,0.091,0.375,0.358,14,13,28,10,24,15,44,28,32,38,1,24,16,1,29,36,12,0.882,0.118,0.69,0.0,0.0,0.172,0.31,0.069,0.69,0.5,0.5,0.0,0.0,0.5,0.5,39,26,16,42,28,18,33,53,7,17,42,22,11,20,38,ORL,True
2022-23,MIA,2023-01-29T00:00:00,L,33.3,11,14,0.786,0,0,0.0,6,7,0.857,2,5,7,2,2,3,0,0,3,4,28,5,46.4,0,0,43.0,1,36,36,36,38,5,27,3,28,49,28,38,39,35,26,12,18,56,11,13,16,1,58,45,12,22,28,12,1,22,1,118.0,123.2,123.2,120.1,117.6,117.6,-2.1,5.5,5.5,0.095,1.0,9.5,0.056,0.152,0.101,9.5,9.5,0.786,0.82,0.235,0.238,99.92,98.74,82.28,98.74,0.203,69,11.0,14.0,20,17,17,48,39,39,39,26,26,59,45,57,36,22,22,51,53,5,9,44,45,23,22,22,20,5,27,0.344,0.212,0.0,0.0,0.462,0.438,0.25,0.263,0.259,0.118,0.286,0.5,0.0,0.0,0.25,0.333,0.329,12,41,28,49,38,38,36,13,18,61,51,7,16,1,59,42,23,1.0,0.0,0.786,0.143,0.0,0.143,0.214,0.214,0.643,0.455,0.545,0.0,0.0,0.455,0.545,1,49,10,25,28,27,50,24,12,24,40,22,11,28,35,CHA,False
2022-23,MIA,2023-01-31T00:00:00,W,34.303333333333335,6,16,0.375,1,4,0.25,10,15,0.667,0,1,1,5,2,3,1,1,0,8,23,0,41.7,0,0,38.0,1,1,1,1,24,38,16,56,8,5,26,11,5,55,55,50,62,31,11,13,5,30,1,8,33,31,36,12,1,37,1,106.9,107.7,107.7,105.7,106.1,106.1,1.2,1.6,1.6,0.263,2.5,17.2,0.0,0.033,0.016,6.9,6.8,0.406,0.509,0.32,0.33,92.13,91.65,76.38,91.65,0.114,65,6.0,16.0,48,46,46,20,18,18,34,30,30,34,31,42,55,57,63,34,36,54,58,4,4,55,57,57,57,38,16,0.24,0.281,0.125,0.19,0.833,0.882,0.0,0.042,0.03,0.333,0.2,0.75,0.5,0.25,0.0,0.571,0.329,40,15,13,5,4,1,55,60,64,27,39,2,3,32,1,6,24,0.75,0.25,0.435,0.0,0.13,0.0,0.435,0.174,0.435,0.4,0.6,1.0,0.0,0.5,0.5,57,4,57,42,14,50,12,31,46,29,30,1,11,20,38,CLE,False
2022-23,MIA,2023-02-02T00:00:00,L,33.416666666666664,5,13,0.385,0,0,0.0,0,1,0.0,4,0,4,5,3,2,0,0,0,0,10,-3,25.3,0,0,23.0,1,36,36,36,37,48,34,53,28,49,28,63,63,63,7,61,41,31,5,16,16,1,1,64,63,43,58,12,1,58,1,107.6,109.2,109.2,114.1,112.1,112.1,-6.5,-2.9,-2.9,0.217,1.67,23.8,0.105,0.0,0.063,14.3,14.0,0.385,0.372,0.211,0.222,93.94,94.08,78.4,94.08,0.053,65,5.0,13.0,45,43,43,36,28,28,51,41,41,43,41,28,14,61,49,60,60,56,64,49,49,52,49,49,64,48,34,0.179,0.206,0.0,0.0,0.0,0.111,0.5,0.0,0.16,0.294,0.429,0.333,0.0,0.0,0.0,0.0,0.141,55,42,28,49,63,63,6,61,43,40,61,24,16,1,1,64,63,1.0,0.0,1.0,0.2,0.0,0.2,0.0,0.2,0.8,0.6,0.4,0.0,0.0,0.6,0.4,1,49,1,12,28,14,63,26,2,11,50,22,11,14,49,NYK,False
2022-23,MIA,2023-02-04T00:00:00,L,33.733333333333334,11,21,0.524,1,2,0.5,9,10,0.9,4,4,8,3,0,1,0,1,1,5,32,-3,49.1,0,0,46.0,1,36,36,36,32,5,3,36,8,12,11,16,18,24,7,24,10,49,54,35,16,30,16,29,9,43,18,12,1,16,1,117.9,118.4,118.4,123.6,120.8,120.8,-5.7,-2.4,-2.4,0.13,0.0,10.7,0.1,0.148,0.119,0.0,0.0,0.548,0.63,0.281,0.287,107.86,108.85,90.71,108.85,0.182,76,11.0,21.0,21,23,23,54,48,48,49,38,38,53,54,56,15,24,16,1,1,33,35,17,18,1,1,1,34,5,3,0.324,0.288,0.143,0.083,0.6,0.526,0.333,0.211,0.258,0.2,0.0,0.125,0.0,0.333,0.059,0.455,0.356,19,14,10,22,17,28,26,24,20,53,1,48,16,36,16,23,13,0.905,0.095,0.625,0.188,0.094,0.125,0.281,0.25,0.438,0.2,0.8,1.0,0.0,0.273,0.727,35,30,26,14,23,28,38,13,45,52,12,1,11,47,17,MIL,False
2022-23,MIA,2023-02-08T00:00:00,W,35.303333333333335,9,18,0.5,0,0,0.0,7,8,0.875,5,0,5,7,2,1,0,2,2,8,25,11,42.5,0,0,39.0,1,1,1,1,16,15,8,37,28,49,28,29,29,28,6,61,32,15,11,35,16,51,41,8,25,7,33,12,1,32,1,129.5,128.6,128.6,110.9,112.9,112.9,18.6,15.7,15.7,0.389,3.5,24.1,0.161,0.0,0.075,6.9,6.6,0.5,0.581,0.265,0.285,95.69,95.18,79.31,95.18,0.159,70,9.0,18.0,8,8,8,29,29,29,6,10,10,8,20,27,2,61,39,34,33,38,40,24,20,44,46,46,43,15,8,0.333,0.316,0.0,0.0,0.233,0.242,0.385,0.0,0.132,0.467,0.182,0.167,0.0,0.5,0.125,0.4,0.278,14,4,28,49,60,59,21,61,50,9,35,45,16,44,38,32,42,1.0,0.0,0.72,0.0,0.0,0.16,0.28,0.16,0.72,0.222,0.778,0.0,0.0,0.222,0.778,1,49,13,42,28,21,39,35,4,51,14,22,11,53,12,IND,True
2022-23,MIA,2023-02-10T00:00:00,W,28.383333333333333,4,11,0.364,0,1,0.0,8,8,1.0,2,2,4,4,1,2,1,1,0,5,16,7,34.8,0,0,30.0,1,1,1,1,56,59,46,57,28,28,28,21,29,1,26,42,41,41,33,16,5,30,1,29,52,16,49,12,1,51,1,105.8,106.9,106.9,89.3,94.8,94.8,16.5,12.1,12.1,0.25,4.0,20.0,0.071,0.063,0.067,5.0,5.1,0.364,0.551,0.25,0.244,101.64,98.09,81.74,98.09,0.176,58,4.0,11.0,51,48,48,3,3,3,9,16,16,35,14,36,30,48,44,24,25,59,49,34,43,18,28,28,38,59,46,0.2,0.229,0.0,0.043,0.571,0.533,0.4,0.105,0.167,0.286,0.111,0.286,0.25,0.333,0.0,0.455,0.258,49,36,28,42,21,26,17,43,40,41,19,31,14,36,1,23,48,0.909,0.091,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.75,33,31,48,42,28,50,7,57,29,45,15,22,11,49,13,HOU,True
